iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral
626,0.5792081739506073,0.045623539286557,7.948357227146686,0.1279271641727382,2.087708315509202,2.1610095978974786,0.0351108829924826,0.5207856016606098,7.842133193545565,36258.4135815048,0.0009943190294147,0.2484326723757201,
627,0.5802026897943872,0.0473378937409028,7.952092191223467,0.1400996434875942,2.088252566337493,2.028325291957683,0.0286973306513944,0.5208058067950243,8.594370166618653,69403.60702859295,0.0009945158437797,0.2482413477198657,
628,0.581195559038154,0.0466501556818136,7.951702020256382,0.136118621361457,2.081190047890296,2.0720064955609283,0.0044126447455757,0.5208844810582491,8.348327495719504,69170.99569676991,0.0009928692437668,0.2485769247634993,
629,0.5821886027231488,0.0460148704785242,7.951438787714524,0.1321473343587728,2.0838523502931388,2.115198543456997,0.0150424252272234,0.5210207970753344,8.103133765740312,36390.3657890664,0.0009930436849947,0.2484975325281594,
630,0.5831818488329004,0.0454083106859898,7.9512921319268175,0.128193610362703,2.0943368587704496,2.158524199158242,0.030648049820159,0.5212182614178715,7.859129355837817,36296.24124109969,0.0009932461097516,0.2484067172985549,
631,0.5841753302826177,0.0469509567203934,7.954817668277571,0.1403755029155158,2.0930280636125924,2.0248329013309223,0.0325820582472097,0.5211368405213979,8.611845843672597,69479.85297655487,0.0009934814497173,0.2481099825993889,
632,0.5851678598157521,0.0462645462363051,7.954410648419839,0.1363942850918919,2.0844055586311128,2.068827696341503,0.0074735275124867,0.5212127880068309,8.36581229625655,69247.57815006682,0.0009925295331344,0.2485752591007717,
633,0.5861605487864754,0.0456290439805013,7.954132666923278,0.1324224216121209,2.085859030424584,2.112243883164952,0.012649394017292,0.5213461553669281,8.120564515732967,69032.49073679358,0.0009926889707231,0.2484966012202641,
634,0.5871534351056947,0.0450226832783124,7.953971304849581,0.1284676601721102,2.0954028097492525,2.1557176150784905,0.0287843487889832,0.5215404845292801,7.876477030681751,36328.2138364952,0.0009928863192193,0.2484061952447605,
635,0.5881465560808993,0.0465163537312687,7.957503011667821,0.1406495482196597,2.093404531499876,2.02256776451604,0.0338380690009697,0.5214648724640252,8.62926602489282,36349.05624800605,0.0009931209752045,0.2481018922868311,
636,0.5891388074775039,0.0458338279391217,7.957077908042494,0.1366680677567212,2.084274886122367,2.066579131227698,0.008490125276897,0.5215371960344732,8.383155069307945,69316.84931685434,0.0009922513966046,0.2485804502193312,
637,0.5901312225851078,0.0452016739056808,7.956787123944954,0.1326954754631661,2.085318770591278,2.109980185005433,0.011826208425277,0.5216667336537057,8.137839742065047,69102.65198519545,0.0009924151076038,0.2485024586414629,
638,0.5911238353131713,0.0445998973344714,7.956613808858124,0.1287394634150644,2.094526116450908,2.153410835610216,0.0281136237437255,0.5218570398512241,7.89365471958687,36357.97592909668,0.0009926127280635,0.2484125720884696,
639,0.5921166828408904,0.0461009356589863,7.960166147785383,0.1409205215826879,2.092309881120037,2.0208234068467723,0.034166293873734,0.5217962889500312,8.646476469998186,36381.642667318425,0.000992847527719,0.2481216673701864,
640,0.5931085890266656,0.0454207963277999,7.959728977177614,0.1369386104443813,2.0830481920687043,2.06476929065855,0.008775073701968,0.5218653641932289,8.400303574025362,69383.14195342653,0.0009919061857752,0.2485856088940283,
641,0.5941006667157892,0.0447900122489045,7.959426810377575,0.1329651980799795,2.08397179858766,2.1080934023485485,0.0115748225466563,0.5219915198162492,8.154914979273238,69170.23704062286,0.0009920776891235,0.2485078325068271,
642,0.5950929484642635,0.0441904414507915,7.959242748887238,0.1290079242236231,2.0930662975094734,2.151437066317193,0.0278876827156286,0.5221783156767545,7.910630392673243,36386.96195308007,0.0009922817484743,0.2484181026252171,
643,0.5960854715138769,0.0456926047687651,7.96280167748704,0.1411886683500412,2.090789759715556,2.019228182160401,0.0342270556963556,0.5221248133978895,8.663502439387194,36413.2524552414,0.0009925230496133,0.2481341726105287,
644,0.5970770212770592,0.0450153256456672,7.962352986124901,0.1372063203469954,2.081504067452084,2.063083300388272,0.0088497386826443,0.5221907059641675,8.417277843087385,69447.40921335471,0.0009915497631822,0.2485905343512194,
645,0.5980687504341218,0.0443862236587157,7.962039898494976,0.1332321004769508,2.082390405088665,2.1063109828340254,0.011487076432405,0.5223135619698298,8.171817209540187,69235.90772623145,0.0009917291570626,0.2485128493117712,
646,0.5990606911840747,0.0437889467957464,7.96184571474279,0.1292735946569657,2.091435865119763,2.149553257928926,0.0277882739692975,0.522496944707372,7.927435091421379,69034.20818751946,0.0009919407499528,0.2484231699021486,
647,0.6000528807934095,0.0452857167031289,7.965409204226853,0.1414541046379726,2.0891455562117143,2.0176872909650787,0.0342045411982744,0.5224496507573808,8.680360777679036,36444.27931695892,0.0009921896093347,0.2481437623209197,
648,0.6010440836652162,0.0446118289946545,7.964953946209071,0.1374713549945806,2.079869272459146,2.061442457549576,0.0088596024536594,0.5225123352007286,8.434083606619243,36328.1732861517,0.0009912028718067,0.2485956409600461,
649,0.6020354741550437,0.0439848134811296,7.964625387777046,0.1334963614007952,2.080743706065199,2.1045659307301965,0.0114488990621754,0.522631864438835,8.188553107525857,69299.82010741204,0.0009913904898274,0.2485180623123747,
650,0.6030270835303324,0.0433903139528702,7.964420512245972,0.1295366567626885,2.089759280335453,2.147700689501152,0.0277263557151892,0.5228118042505827,7.944075759380007,69099.55869425627,0.0009916093752887,0.2484284512620485,
651,0.6040189488641426,0.0448831141710142,7.967991021071833,0.1417168247376621,2.087470781946164,2.016184753607217,0.0341494735904691,0.5227715532436461,8.697049678245255,36474.78919435189,0.0009918653338101,0.2481544603119355,
652,0.6050098081192138,0.0442125106654769,7.96752511770259,0.1377336954103927,2.078216943890772,2.0598376516109784,0.0088437794397845,0.5228310670622534,8.450720392922987,36358.36451917742,0.0009908592550711,0.2486007811390377,
653,0.606000863361575,0.0435877127715884,7.967185486885161,0.1337579559843427,2.07908967071191,2.1028557072503147,0.0114309819692705,0.5229473087778895,8.205121855957715,69362.14058915456,0.0009910552423612,0.2485233080391641,
654,0.6069921447691047,0.0429960175014028,7.966970051862243,0.1297970876262035,2.088083405745287,2.145882190371098,0.0276803045638788,0.5231238462604537,7.960551555120729,69163.2766904658,0.0009912814075296,0.2484337699823816,
655,0.6079836891781056,0.0444858243193574,7.970547484858074,0.1419768820762154,2.0858024589802286,2.014709724340344,0.0340841168030085,0.5230905316101324,8.713571015389055,36504.800840871176,0.000991544409001,0.2481654051179384,
656,0.60897420609185,0.0438184757758999,7.970071069980079,0.1379933927509279,2.0765751848979743,2.0582609303064947,0.0088194517225628,0.5231469271143963,8.46719188264543,36388.08136570238,0.0009905169137443,0.2486058375139212,
657,0.6099649272327039,0.0431958934667966,7.96972050370592,0.1340169351195617,2.077449669025216,2.101174424344084,0.0114201348281042,0.5232599362033317,8.22152720698255,69422.97327920407,0.0009907211408539,0.2485284622059048,
658,0.6109558818042908,0.0426069600263873,7.96949463585084,0.1300549393343547,2.086424550153655,2.144093729035564,0.0276401937839837,0.5234331286021059,7.976866332237649,69225.46941278172,0.0009909545715868,0.2484389919548868,
659,0.61194710643107,0.0440933659053169,7.97307848357913,0.1422343556961392,2.0841527491802063,2.0132557614859423,0.0340171744715693,0.523406438388776,8.729930015417782,36534.340207189685,0.0009912246267791,0.2481759628626814,
660,0.6129372837956047,0.043429298070445,7.972591673239893,0.1382505290588066,2.074952627769888,2.056706365059021,0.0087935803770505,0.5234597564768269,8.4835029366198,36417.33856796941,0.0009901773645348,0.248610824843564,
661,0.6139276734694508,0.0428090905822737,7.972234912298983,0.1342733820969161,2.0758295792976016,2.099516654750999,0.0114108960049661,0.5235695751729128,8.237774097464333,36313.570981182034,0.0009903896738459,0.2485335466546145,
662,0.6149183037258346,0.0422228483518419,7.971994099918434,0.1303102945392468,2.084786406626192,2.1423298178360035,0.0276015859595582,0.5237394658144099,7.993025019156754,69286.1964302266,0.0009906302563838,0.2484441461656885,
663,0.6159092109817748,0.0437056134171628,7.9755841178198335,0.1424893124880373,2.0825239612557582,2.0118212080180085,0.0339505112801276,0.5237192775757986,8.74613101700402,69262.2898503374,0.0009909072559401,0.248186321502932,
664,0.616899051887832,0.043044098354847,7.975087123707453,0.1385051709027193,2.07335082824797,2.0551724041789514,0.0087676546686407,0.5237695563745108,8.49965755317028,36446.14715238457,0.0009898409060572,0.2486157566617335,
665,0.6178891130547094,0.0424269731461091,7.974720116205161,0.1345273625638115,2.074230328490037,2.097880551469981,0.0114019270931983,0.5238762236756482,8.25386645646244,36342.20601573456,0.0009900611668774,0.2485385780318855,
666,0.6188794218290022,0.0418435388841319,7.974468635194733,0.1305632174995052,2.0831694080323686,2.1405890036443904,0.0275635747100648,0.5240428523450114,8.009031455105337,69345.50910568994,0.0009903087742928,0.2484492497790089,
667,0.6198700144241633,0.0433226465462373,7.978064328944798,0.1427418143732699,2.0809162402756414,2.010405312417501,0.0338845583947195,0.5240290744347491,8.762177732071223,69329.1733452591,0.0009905925951611,0.2481965767777529,
668,0.620859521665856,0.0426635781350852,7.977557664369871,0.1387573789271368,2.071769766103228,2.05365836866452,0.0087419933117247,0.5240763526553169,8.515659498721512,36474.51850898757,0.0009895072416926,0.2486206269987726,
669,0.6218492569833267,0.0420496939918618,7.977180518884103,0.134778935990307,2.072651791749167,2.0962656542676834,0.0113930678623966,0.5241799083590599,8.269807981966517,36370.40757766174,0.0009897353174707,0.2485435487873275,
670,0.622839246819975,0.0414690816921996,7.976918482338612,0.130813766545043,2.0815733514027888,2.138870694926758,0.027525978599484,0.5243433157920601,8.024889265938956,69403.45836277633,0.0009899898366483,0.2484542947651297,
671,0.6238295271928667,0.0429444437210679,7.980519719016681,0.1429919243384114,2.079329273814343,2.0090071476765434,0.033819620116635,0.5243358309916826,8.778074008280383,69394.37835554188,0.0009902803728915,0.2482066813995308,
672,0.6248187035608651,0.0422878608439543,7.980003485193823,0.1390072155523877,2.0702090064353578,2.0521632925966222,0.0087168560191939,0.5243801457729951,8.531512621144465,36502.46276580052,0.0009891763679984,0.2486254346843611,
673,0.6258081156775982,0.0416772307123762,7.979616308807725,0.1350281640113607,2.071093428720032,2.094670967049232,0.0113841017513976,0.5244806280347123,8.28560247561027,36398.18627649231,0.0009894121167331,0.2485484576174219,
674,0.6267977891104395,0.0410995553636863,7.979348373135247,0.1310620023037425,2.0799976233113995,2.137174042220844,0.0274886943468803,0.5246408533526679,8.040602194433491,36301.72959946593,0.0009896734328413,0.2484592791598596,
675,0.6277877596879209,0.0425709395498617,7.982950493070299,0.1432397036069056,2.0777624122098746,2.00762595384196,0.0337557643529216,0.5246395558030186,8.793823649875256,69457.97390435473,0.0009899705774813,0.2482166263109595,
676,0.6287766080366787,0.0419168862800634,7.982424985496017,0.1392547415177,2.068667873457416,2.0506863698213444,0.0086923105766702,0.5246809424405292,8.547220644822426,69212.49187088884,0.0009888483487577,0.2486301828349396,
677,0.6297656996703654,0.0413095213760936,7.9820276909423375,0.1352751066086586,2.069554531743407,2.093095618586356,0.011374953634644,0.5247783874715231,8.301253612980517,36425.5517519315,0.0009890916336867,0.2485533080249033,
678,0.630755059300325,0.0407347153752671,7.981749851183731,0.1313079836256594,2.0784414430723768,2.135497764201716,0.0274514931943416,0.5249354676018099,8.05617384638005,36328.96973970597,0.0009893596299595,0.2484642075234866,
679,0.6317447225710435,0.0422021000553146,7.985356886793611,0.1434852106800294,2.076214850872065,2.0062611606174343,0.0336928956197612,0.5249402668654561,8.809430269079131,69520.0217140133,0.0009896632707184,0.2482264314700333,
680,0.6327332457260011,0.0415505997707885,7.984821534894997,0.1395000146628678,2.0671455990614374,2.049226947240652,0.0086683065909442,0.5249787594790294,8.562787129706035,69276.08027415423,0.0009885231549575,0.2486348730635329,
681,0.6337220195692476,0.0409465292374328,7.984414892321848,0.1355198207884402,2.0680343536762145,2.091538944598532,0.0113656675386142,0.5250732022829374,8.316764901195956,36452.51334199101,0.0009887738432465,0.2485581013689607,
682,0.6347110679752496,0.0403746123751121,7.984127250254697,0.1315517665362073,2.0769040914791503,2.133841316208709,0.0274144699137303,0.5252271730050677,8.071607667913879,36355.80817470852,0.0009890484060019,0.2484690808228176,
683,0.6357004264088847,0.0418378917410565,7.98773913121155,0.1437285023144291,2.07468590090752,2.00491219102847,0.0336309751025582,0.5252379832645673,8.824897360130702,69580.57804542662,0.0009893584336351,0.248236100271268,
684,0.6366886271603835,0.0411889821757303,7.987194038725393,0.1397430911369248,2.065641514467252,2.047784434970881,0.0086448105207529,0.5252736148999821,8.57821553888201,69338.13352411211,0.0009882007514988,0.2486395059103058,
685,0.6376770858726805,0.0405882209943168,7.986778143879993,0.1357623619345437,2.0665322338452263,2.0900002866762786,0.011356248137192,0.5253650893805348,8.332139755501,36479.08016985514,0.0009884587122969,0.2485628382190552,
686,0.6386658256024644,0.0400192132045726,7.986480800500318,0.1317934054721447,2.075384904212129,2.132204000042917,0.0273776183470692,0.5255159853409337,8.086907015533399,36382.25448515327,0.0009887397297839,0.2484738993904815,
687,0.6396548816395657,0.0414782687732723,7.990097463189284,0.1439696336858727,2.0731749057314093,2.003578485316309,0.0335699704943835,0.525532725106511,8.840228331729856,69639.69519024008,0.0009890560371012,0.248245631724156,
688,0.6406427627679999,0.0408319880293549,7.989542732215385,0.1399840255805597,2.064154977312995,2.046358231305119,0.0086218070849711,0.5255655276287632,8.593509240690349,69398.71385296517,0.0009878811284342,0.2486440826793562,
689,0.6416309090014386,0.0402345523590707,7.989117679530804,0.1360027839822792,2.065047533321453,2.088479000758312,0.0113466964119564,0.5256540664680751,8.347381499360525,36505.26093911524,0.0009881462334386,0.2485675198825361,
690,0.6426193425966183,0.0396684747404739,7.9888107341811105,0.1320329534735007,2.0738832369778986,2.130585129026332,0.0273409278967222,0.5258019210552549,8.102075157028175,36408.317738628844,0.0009884335951796,0.2484786644856899,
691,0.6436080986722926,0.0411232888094915,7.992436941606495,0.1442086580715868,2.071681251175712,2.0022597262898163,0.0335097519690821,0.5258245155171795,8.8554264802836,36426.80728439127,0.0009887560756742,0.2482550304370274,
692,0.6445956629453222,0.0404795712993474,7.991867855492477,0.1402228707473472,2.062685405799058,2.044947778670356,0.008599288616109,0.5258545198139237,8.608671488566813,69457.87765437651,0.0009875642730295,0.2486486054254214,
693,0.645583499339633,0.0398854764910485,7.991433673256117,0.1362411389981224,2.0635796710442444,2.086974489290809,0.0113370075189419,0.525940154594966,8.362493341986204,69238.94178154433,0.0009878363943107,0.2485721478340793,
