row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,inner_free_surface_y_min_m,inner_free_surface_y_max_m,inner_free_surface_panel_length_min_m,inner_free_surface_panel_length_max_m,selected_mode,selected_generalized_row,lever_arm_m,a1_convention_audit_status,a1_radiation_lever_arm_m,a1_moment_lever_arm_m,a1_heave_n3_to_force_row_relative_residual,a1_pitch_n5_to_moment_row_relative_residual,a1_pitch_m5_forward_to_stokes_relative_residual,a1_pitch_m5_to_n5_norm_ratio,a1_heave_force_row_norm,a1_pitch_moment_row_norm,a1_pitch_m5_norm,a1_pitch_n5_norm,body_condition_norm,body_condition_max_abs,pitch_body_condition_oscillation_norm,pitch_body_condition_oscillation_max_abs,pitch_body_condition_forward_speed_norm,pitch_body_condition_forward_speed_max_abs,pitch_body_condition_forward_to_oscillation_norm_ratio,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,station_weighted_time_derivative_normalized_contribution,station_weighted_forward_speed_normalized_contribution,station_weighted_stokes_body_forward_speed_normalized_contribution,station_weighted_forward_minus_stokes_body_normalized_contribution,cumulative_body_integral_value,cumulative_time_derivative_value,cumulative_forward_speed_value,cumulative_stokes_body_forward_speed_value,cumulative_forward_minus_stokes_body_value,cumulative_time_plus_stokes_body_forward_value,end_term_value,cumulative_with_end_term_value,cumulative_stokes_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,pressure_time_derivative_norm,pressure_time_derivative_max_abs,pressure_forward_speed_norm,pressure_forward_speed_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,pitch_radiation_sign,pitch_radiation_lever_sign,pitch_forward_speed_sign,pitch_moment_sign,time_step_scale,free_surface_velocity_scale,history_rhs_scale,history_convolution_rule,history_potential_kernel_scale,history_normal_derivative_kernel_scale,control_image_scale,control_potential_kernel_scale,control_normal_derivative_kernel_scale,control_diagonal_sign,pressure_gradient_scheme,pressure_gradient_scale,clip_inner_free_surface_to_waterline,two_zone_inner_free_surface,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,19,20,19,1.5,1.5,0.07499999999999996,-0.8687499999999999,0.8687499999999999,0.062499999999999944,0.06250000000000003,pitch,pitch_moment,0.0,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,-0.0,0.0,8.69599369262092e-17,0.0,2.0,1805535415712.2886,1.8055354157122885,0.0,1.8055354157122885,0.0,3.917301222099655,1.7654813599787555,0.0,0.0,3.917301222099655,1.7654813599787555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028922893780077338,0.028922893780077338,-0.026613634044115833,-0.1293798046944767,0.10276617065036085,-0.4336837532194666,0.5364499238698275,-0.5630635579139434,0.0,-0.026613634044115833,-0.5630635579139434,3.9079203128905156,1.4585067116706478,0.05245385820081578,0.02744098578884494,0.29474577214171177,0.12417244408638631,2.871169925544072,13404.392028643622,4989.715173962532,7242.1793402866715,2702.9126310709757,6385.04140894756,2363.0537504041986,2.143211554441799,0.8119491818106688,0.017694556979150466,0.00811806866396852,advance_eq19_20,1.4258013786759511,0.36016237215186164,1.4953177049834863,0.351716841827359,1.0487559679400018,0.9765507699373392,109.92003615667433,4.9014920297312005e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,20,21,18,1.575,1.425,0.07499999999999996,-0.8687343749999998,0.868734375,0.06253124999999993,0.06253125000000004,pitch,pitch_moment,-0.07499999999999996,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.07499999999999996,-0.07499999999999996,0.0,2.0,1.9999999999999998,13.333333333333343,1.8031645742523539,0.13523734306892646,1.8031645742523539,0.13523734306892646,3.9197909144263847,1.7674284624402474,0.24450983932856557,0.1102491583889084,3.9121574292570527,1.763986534222536,16.000000000000014,-49.35215615604286,-90.87835587386778,-3.701411711703212,-6.815876690540079,-0.0015736458342006047,-0.0005399223320037043,-0.0010337235021969009,-0.02786066178729548,0.02682693828509858,-0.027400456961216135,-0.12964976586047858,0.10224930889926241,-0.4620755310031531,0.5643248399024154,-0.5917252968636316,0.0,-0.027400456961216135,-0.5917252968636316,3.826138023127703,1.4299154852688754,0.042147827901079245,0.021297249876503378,0.24008774873061736,0.1000006964589021,2.7254862720921533,12841.01287686913,4784.784751431809,7090.619952709627,2649.9272136157206,6061.063314993054,2234.1512977040315,2.043459644461011,0.8063254983479308,0.013573281458540618,0.006198816294325891,advance_eq19_20,1.34472850664311,0.3703022187858885,1.426899217192128,0.3602762461234985,1.061105799529857,0.9729248917404217,109.86567790060924,7.573038477565458e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,21,22,17,1.65,1.35,0.07499999999999996,-0.8686874999999998,0.8686875,0.0626249999999999,0.06262500000000004,pitch,pitch_moment,-0.1499999999999999,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.1499999999999999,-0.1499999999999999,0.0,2.0,2.0,6.666666666666672,1.7960065912163965,0.2694009886824593,1.7960065912163965,0.26940098868245926,3.9269518295041133,1.7731496756868625,0.4870784279171489,0.21993214941076086,3.8966274233371947,1.7594571952860885,8.000000000000007,-107.17591037474602,-164.68645685211757,-8.038193278105947,-12.35148426390881,-0.0034174175562788553,-0.0012037011792824916,-0.002213716376996364,-0.026585400242355763,0.024371683865359393,-0.029895988656455867,-0.13052157761612168,0.10062558895966577,-0.48929856201797867,0.5899241509776444,-0.6198201396341003,0.0,-0.029895988656455867,-0.6198201396341003,3.734575331980262,1.3987934385487522,0.032895602238632915,0.015899206190877396,0.18896354148006167,0.08112901460824426,2.60485674792959,12289.766712322547,4585.055730600564,6920.9354716873995,2592.2516660769325,5792.801760681303,2121.5787678573074,1.9349918068268723,0.7776968444695841,0.009879842245169218,0.004489905115271668,advance_eq19_20,1.2546169955301378,0.3802908199410027,1.3481394191306189,0.37063958193267105,1.0745426085679344,0.9746214278592659,109.70294068380586,5.357481726291786e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,22,23,16,1.7249999999999999,1.2750000000000001,0.07499999999999996,-0.8686093749999999,0.8686093749999999,0.0627812499999999,0.06278125000000001,pitch,pitch_moment,-0.22499999999999987,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.22499999999999987,-0.22499999999999987,6.223490329124036e-17,1.9999999999999998,2.0,4.444444444444447,1.7839234351014437,0.4013827728978246,1.7839234351014437,0.4013827728978246,3.937858636917828,1.7822827439425697,0.7257021994323057,0.32845427592640053,3.8704117303056336,1.7517561382741376,5.3333333333333375,-170.4756516097323,-220.3631442977614,-12.785673870729914,-16.527235822332095,-0.005435796931345239,-0.0019443100351624687,-0.00349148689618277,-0.025123572086190336,0.02163208519000757,-0.034322595900267906,-0.13209558322334414,0.09777298732307621,-0.5151530481822517,0.6129260355053279,-0.6472486314055959,0.0,-0.034322595900267906,-0.6472486314055959,3.6321409235347564,1.364740583011228,0.024825540103884818,0.011300607368240104,0.14254723211183515,0.06332051352494963,2.519074969573763,11764.75357282502,4394.015619154638,6731.10346458851,2529.144727576129,5602.036246574252,2031.2415639917358,1.8244342648167895,0.6937169891588866,0.006696441908562684,0.003025621996833331,advance_eq19_20,1.1572028404955514,0.38842065658087116,1.2604828360654257,0.380885066629106,1.0892496906814075,0.9805994098818063,109.43283246067818,6.34695052534597e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,23,24,15,1.7999999999999998,1.2000000000000002,0.07500000000000007,-0.8684999999999999,0.8684999999999998,0.06299999999999994,0.06300000000000008,pitch,pitch_moment,-0.2999999999999998,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.2999999999999998,-0.2999999999999998,8.887251406954762e-17,2.0,2.0,3.3333333333333353,1.7666794679118583,0.5300038403735572,1.7666794679118583,0.5300038403735572,3.9509650467647783,1.7942165602850264,0.9582497771137993,0.4351614348992679,3.8329991084552,1.7406457395970731,4.000000000000003,-235.98263137094827,-257.6828530672823,-17.698697352821135,-19.326213980046187,-0.007524556447471857,-0.0027138341519530053,-0.004810722295518853,-0.023504774264305618,0.018694051968786766,-0.040802772589676455,-0.13442465531690187,0.0936218827272254,-0.5394672213574996,0.633089104084725,-0.6738918766744014,0.0,-0.040802772589676455,-0.6738918766744014,3.518215946996183,1.3275218077939628,0.01800965060083308,0.008213922139354426,0.10184995633728304,0.0470510822097019,2.4679885538624524,11267.92386962947,4211.780240282046,6519.9770737281915,2460.1706893747505,5488.427895898311,1963.0616926673167,1.7186068874587834,0.6976824959042482,0.004119238651252154,0.0018454111043021881,advance_eq19_20,1.0544288909908797,0.3933424046199802,1.1656360015454643,0.38935370192687885,1.1054666763256837,0.989859464308317,109.05701762428855,3.9637854307650784e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,24,25,14,1.875,1.125,0.07500000000000007,-0.8683593749999999,0.8683593749999999,0.06328124999999996,0.06328125000000007,pitch,pitch_moment,-0.375,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.375,-0.375,9.00317045986906e-17,2.0,2.0,2.666666666666666,1.7439328353076748,0.6539748132403781,1.7439328353076748,0.6539748132403782,3.964093491207559,1.8080774902805035,1.1823899588801858,0.539304301002677,3.7836478684165953,1.7257737632085666,3.2000000000000006,-300.287487836732,-277.28845291504337,-22.52156158775492,-20.79663396862827,-0.009574984987539972,-0.0034658445466783866,-0.006109140440861582,-0.021761246090562018,0.015652105649700432,-0.04935254330718238,-0.13751449466621757,0.08816195135903516,-0.5621002315349335,0.6502621828939686,-0.6996147262011511,0.0,-0.04935254330718238,-0.6996147262011511,3.392695890596054,1.2870767079796968,0.012483296153243893,0.0057884924951526525,0.06788602600175703,0.03270815721612132,2.4479094249848763,10799.827146221181,4038.1217962490946,6287.362617324332,2385.217608749098,5443.774993888471,1938.5686106180785,1.623830745537782,0.6463233586155059,0.00236854870779949,0.0010439051659437218,advance_eq19_20,0.9483679280523826,0.3940757127257694,1.0654973006910406,0.39475096099546864,1.123506256563527,1.0017134988224181,108.57779417676022,5.459669073673568e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,25,26,13,1.95,1.05,0.07499999999999996,-0.8681874999999999,0.8681874999999999,0.0636249999999999,0.06362500000000004,pitch,pitch_moment,-0.44999999999999996,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.44999999999999996,-0.44999999999999996,1.6181905332326738e-17,2.0,2.0,2.2222222222222223,1.7152229632799392,0.7718503334759725,1.7152229632799392,0.7718503334759725,3.9744128827925733,1.8227050238865459,1.3955095296993694,0.6399944609874956,3.7213587458649857,1.7066518959666552,2.6666666666666674,-360.00920996913425,-280.64442882934253,-27.000690747685052,-21.048332162200676,-0.011479275429233932,-0.004157663610224621,-0.007321611819009314,-0.01992713954998085,0.012605527730971535,-0.059879673515569325,-0.1413262487446691,0.08144657522909972,-0.5829444243552049,0.6643909995843046,-0.724270673099874,0.0,-0.059879673515569325,-0.724270673099874,3.2560030643007876,1.2435225239046999,0.00828006860303315,0.003763071481045079,0.04224326500851117,0.02062362236044026,2.4518883269664595,10358.930182030317,3872.2587106961173,6034.042722521065,2304.5027561328534,5452.62346143772,1982.4734388836323,1.5460186643741178,0.5961234961215554,0.0019370983578001835,0.000846459857466735,advance_eq19_20,0.8411401487418237,0.3899784690886007,0.9620787319435689,0.39616158867586804,1.143779349235255,1.0158550281037761,107.99806268512636,7.179304638179161e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,26,27,12,2.025,0.9750000000000001,0.07500000000000007,-0.8679843749999999,0.8679843749999999,0.06403124999999998,0.0640312500000001,pitch,pitch_moment,-0.5249999999999999,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.5249999999999999,-0.5249999999999999,6.812042867534916e-17,2.0,2.0,1.904761904761905,1.6799537552597377,0.8819757215113622,1.6799537552597377,0.8819757215113622,3.9783979312342455,1.8366117343762989,1.5946168200637272,0.7361485739196212,3.644838445859949,1.6826253118162775,2.2857142857142865,-411.9903825383028,-269.9058166646285,-30.89927869037274,-20.242936249847155,-0.013136750239690008,-0.0047523154093334664,-0.008384434830356542,-0.01803754055735084,0.009653105726994298,-0.07218768635003128,-0.14578123825444814,0.0735935519044168,-0.6019267644088707,0.6755203163132875,-0.7477080026633188,0.0,-0.07218768635003128,-0.7477080026633188,3.109055457173743,1.1971475432712777,0.005485603972234093,0.002571876961536346,0.02843095997528254,0.011257921393858037,2.471053518362062,9941.565915354815,3712.7703441178783,5761.718611681434,2218.5603878758234,5495.243906707303,2037.2386027697805,1.491447544095788,0.5666177005688231,0.00247680832804479,0.0010920356494173277,advance_eq19_20,0.7348269000387845,0.3807095017059962,0.8574226582763959,0.3930173147853151,1.1668362416116513,1.0323286207046747,107.32128791426383,4.3301674447228867e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,27,28,11,2.1,0.8999999999999999,0.07499999999999996,-0.8677499999999999,0.8677499999999999,0.06449999999999989,0.06450000000000003,pitch,pitch_moment,-0.6000000000000001,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.6000000000000001,-0.6000000000000001,6.780517688883462e-17,2.0000000000000004,2.0,1.6666666666666663,1.6373720644447953,0.9824232386668773,1.6373720644447953,0.9824232386668774,3.971763126181027,1.8479212112758499,1.7762264681335704,0.8264154890953102,3.552452936267141,1.6528309781906203,2.0,-453.49174616007167,-247.72413159779808,-34.01188096200536,-18.579309869834844,-0.014460065228614634,-0.0052199779210574,-0.009240087307557232,-0.016127301070088453,0.006887213762531219,-0.08598609408418365,-0.15076738491964356,0.06478129083545989,-0.6190091852225904,0.6837904760580503,-0.769776570142234,0.0,-0.08598609408418365,-0.769776570142234,2.9531883447129466,1.1483960382102578,0.004187987456926814,0.0021652712106950468,0.028481122635629328,0.0113212998731385,2.4964222811371566,9542.61735388077,3557.6357661818092,5472.864824676042,2128.2138315255866,5551.660142950113,2094.294364778447,1.466669001731826,0.5126228151597586,0.0030494995101047803,0.0013473169169746703,advance_eq19_20,0.6313800941068026,0.3662082097468238,0.7535150271066225,0.38505128035421926,1.1934412157427945,1.0514545280686705,106.55145429053415,6.055978556084411e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,28,29,10,2.175,0.8250000000000002,0.07499999999999996,-0.8674843749999999,0.8674843749999999,0.06503124999999987,0.0650312500000001,pitch,pitch_moment,-0.6749999999999998,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.6749999999999998,-0.6749999999999998,3.498878759288591e-17,2.0,2.0,1.4814814814814818,1.586541147900324,1.0709152748327184,1.586541147900324,1.0709152748327184,3.9493649224729044,1.8542763388337438,1.9362205426529104,0.9090798164979538,3.442169853605176,1.616141895996363,1.7777777777777788,-482.34060352258075,-217.0428526020778,-36.17554526419354,-16.278213945155827,-0.015379941638196816,-0.005538842796265757,-0.009841098841931057,-0.014229821312119638,0.0043887224701885785,-0.10090609751758932,-0.15614679527830513,0.055240697760715766,-0.6341877464136945,0.6894284441744102,-0.7903345416919996,0.0,-0.10090609751758932,-0.7903345416919996,2.790041604998416,1.0978521510202588,0.004027629369139495,0.001847266162274502,0.03429267726867346,0.012870638905717628,2.5203821543570557,9156.643204373107,3404.2842719010523,5170.520392549745,2034.5456227911966,5604.9432249791935,2147.2070771324256,1.4756124333489673,0.5755513505587151,0.0033745915085547393,0.0014888938149688656,advance_eq19_20,0.5325247368157805,0.34669483546063473,0.6521930360390411,0.3722666167384614,1.224718761308281,1.0737587603341447,105.69301673551156,4.3725616363805155e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
42,st41_bp8_fs24_cp10_r3p0_h2_fsm_clipfs_onezonefs_noend_pr1p0_plm1p0_pfm1p0_pm1p0_dt1p0_fv1p0_hr1p0_hqtrapezoid_hp1p0_hc1p0_cim1p0_cp1p0_cn1p0_cd1p0_pgscentral_pg1p0,A55,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,0.063,719.5500000000001,29,30,9,2.25,0.75,0.07499999999999996,-0.8671874999999999,0.8671874999999999,0.06562499999999982,0.0656250000000001,pitch,pitch_moment,-0.75,a1_heave_pitch_coordinate_convention_audit_not_benchmark_validated,0.75,-0.75,8.333306360180375e-17,2.0,2.0,1.3333333333333333,1.5263092549130397,1.1447319411847798,1.5263092549130397,1.1447319411847798,3.9050671876309617,1.852709249255547,2.0696814700856088,0.9819339382395272,3.3114903521369743,1.571094301183244,1.6,-496.96488316400087,-180.97332096854723,-37.27236623730004,-13.572999072641034,-0.0158462523027834,-0.00569544477102633,-0.01015080753175707,-0.012376009277094974,0.0022252017453379042,-0.11651919448807947,-0.1617639390619512,0.04524474457387168,-0.6474906617083017,0.6927354062821734,-0.8092546007702529,0.0,-0.11651919448807947,-0.8092546007702529,2.6214529033877434,1.0462420309680633,0.004221953052073672,0.0017661048248952466,0.0390525431933436,0.014253553462554415,2.537107342788013,8778.620017294968,3249.3640537959122,4858.090886814127,1938.9014654733458,5642.137478009645,2192.1071530377444,1.5150388396398462,0.6213623271839538,0.003433277732756178,0.0015107963584567665,advance_eq19_20,0.43965506985386216,0.32266051355167996,0.5550420477627559,0.3549283759583695,1.2624488737210455,1.100005612870015,104.75084920458065,7.610161152014368e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,24,10,3.0,2,16,15.0,False,none,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,trapezoid,1.0,1.0,-1.0,1.0,1.0,1.0,central,1.0,True,False,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
